userName,score,at,content,topic_0,topic_1,topic_2,topic_3,topic_id,Sentiment_Label,Sentiment_NB,clean_text
Pengguna Google,1,2026-04-06 05:42:43,"Yeay! Najis berat banget, ngelag bgt",0.0364899472414123,0.6869452919790936,0.0380566875144341,0.23850807326506,Topik 1,Negatif,Negatif,yeay najis berat lambat
Pengguna Google,3,2026-04-06 05:39:54,"tiktok anj napa sih suka di ubah² gitu jijik, trs pas prtama buka tiktok malah di yabg teman, napa ga di saran aja sih biar satset",0.3560092389801109,0.6251281230073572,0.0095731340966715,0.0092895039158604,Topik 1,Positif,Positif,tiktok anjing napa suka ubah gitu jijik prtama buka tiktok yabg teman napa saran satset
Pengguna Google,5,2026-04-06 05:37:33,sangat bagus karna kita bisa lihat video yang random random tapi dia loadingnya lama,0.0177636442539129,0.2210495841517174,0.7443975176043746,0.016789253989995,Topik 2,Positif,Positif,bagus lihat video random random loadingnya
Pengguna Google,5,2026-04-06 05:37:16,zahra 7 sMP,0.7479667254782547,0.0842016609727849,0.0833474804416716,0.0844841331072887,Topik 0,Netral,Positif,zahra smp
Pengguna Google,5,2026-04-06 05:36:49,gak jelas plis aku kena batasan usia terus padahal usia nya udah bener tolong kadang juga ke blok sendiri 🙃,0.5964588233804092,0.2887731702740658,0.0115141306784695,0.1032538756670556,Topik 0,Negatif,Negatif,tolong kena batas usia usia nya tolong kadang blok
Pengguna Google,5,2026-04-06 05:35:50,sangat bagus,0.08333333426591,0.083333334116811,0.7489177344334214,0.0844155971838575,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-06 05:34:08,me arik juga,0.0640330622895608,0.0641224944416465,0.557104390437212,0.3147400528315805,Topik 2,Netral,Positif,arik
Pengguna Google,4,2026-04-06 05:33:12,"oke skrg sy sdh bisa melihat fitur pesanan.terima kasih perbaikannya🙏🏻 dan kalau koment pakai video atau poto,ga usah di tampilin di profil beranda🤦‍♀️",0.5070225199846065,0.1388484194125425,0.2694250536862961,0.084704006916555,Topik 0,Positif,Positif,oke fitur pesan terima kasih baik koment pakai video foto tampilin profil beranda
Pengguna Google,5,2026-04-06 05:25:43,sya ksih bintang lima lama bangt install nya,0.0287950085149283,0.6964139704210838,0.2406351869232879,0.0341558341406999,Topik 1,Netral,Positif,ksih bintang install nya
Pengguna Google,5,2026-04-06 05:25:32,wajib download,0.0836575029656555,0.4167238476338811,0.4162837525523338,0.0833348968481293,Topik 1,Netral,Positif,wajib unduh
Pengguna Google,5,2026-04-06 05:21:42,Tolong Untuk pihak TikTok untuk bisa ubah settingan Pengikut dan mengikuti agar bisa Unlimited tanpa harus dibatasi karena di versi yang saat ini Jumlah Pengikut bisa tanpa batas sedangkan untuk mengikuti hanya bisa sampai 10.000 akun saja seharusnya bisa di buat tanpa batas juga seperti jumlah pengikut di akun,0.9445057691350056,0.0454623773440208,0.0050952852099182,0.0049365683110552,Topik 0,Netral,Positif,tolong tiktok ubah settingan ikut ikut unlimited batas versi ikut batas ikut akun batas ikut akun
Pengguna Google,5,2026-04-06 05:19:02,Josss jisss,0.0833391990856882,0.0833368847924481,0.7499688191858466,0.0833550969360171,Topik 2,Netral,Positif,jos jis
Pengguna Google,3,2026-04-06 05:17:31,"bang admin, bisa kah kasih fitur jika vt udh full d tonton, vt nya scrol sndri ke vt selanjut nya?? thnk 🙏",0.4018783703139411,0.3412721182560079,0.2458686258457122,0.0109808855843385,Topik 0,Positif,Positif,kakak admin kah kasih fitur penuh tonton nya scrol lanjut nya thnk
Pengguna Google,5,2026-04-06 05:17:27,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-06 05:15:03,seru,0.1250000030907642,0.1250000018776363,0.1250094158692616,0.6249905791623377,Topik 3,Netral,Positif,seru
Pengguna Google,5,2026-04-06 05:13:55,seru,0.1250000030907642,0.1250000018776363,0.1250094158692616,0.6249905791623377,Topik 3,Netral,Positif,seru
Pengguna Google,5,2026-04-06 05:13:47,gimana cara vn tiktok,0.8466343575855196,0.0522800773514647,0.0507321387516384,0.0503534263113773,Topik 0,Netral,Positif,gimana tiktok
Pengguna Google,1,2026-04-06 05:10:28,"saya sedang live trus saya lagi bebenah stand mic malah kena pelanggaran senjata api, ayo lah tiktok jangan bodoh masa gak bisa bedain stand mic dengan senjata api, mana di bannednya 4bulan lagi, saya udah ajukan banding malah ditolak bener bener sebodoh itukah tiktok?",0.92139471852745,0.0669614349087884,0.0056432245568709,0.0060006220068904,Topik 0,Positif,Positif,live bebenah stand mic kena langgar senjata api ayo tiktok bodoh bedain stand mic senjata api bannednya aju banding tolak bodoh tiktok
Pengguna Google,3,2026-04-06 05:05:57,"gimana cara bisa vn, ini juga gk bisa di update/perbarui😒😠🙁",0.1494751546428798,0.4651304473601395,0.0136584863078828,0.3717359116890979,Topik 1,Positif,Positif,gimana update baru
Pengguna Google,5,2026-04-06 05:02:23,mantap,0.1250000060051261,0.1250000035252076,0.6249999674151272,0.1250000230545389,Topik 2,Positif,Positif,mantap
Pengguna Google,5,2026-04-06 05:02:14,aplikasi nya bagus tapi kok gak bisa di buka padahal kemarin bisa,0.0201113956317872,0.8065581547331081,0.1540966675493974,0.0192337820857073,Topik 1,Positif,Positif,aplikasi nya bagus buka kemarin
Pengguna Google,5,2026-04-06 04:59:41,saya mau aktifin payleter di tiktok tapi KTP sya pernah di pakain tik tok akun saya satu ny yg kena blokir gimna itu cara ngaktifin payleter di tik tok saya yg skrng kalau perang sya gunain KTP sya di tik tok saya yg lama,0.6042753434648219,0.3845021801101128,0.0056515111516403,0.0055709652734248,Topik 0,Netral,Positif,aktifin payleter tiktok ktp pakain tik tok akun nya kena blokir gimna ngaktifin payleter tik tok perang gunain ktp tik tok
Pengguna Google,2,2026-04-06 04:58:55,"gajelas, mau buka tiktok tapi ga bisa'",0.0327721216413227,0.9038817532417792,0.0320136928719505,0.0313324322449477,Topik 1,Positif,Positif,gajelas buka tiktok
Pengguna Google,3,2026-04-06 04:54:16,"kenapa ada pembatasan usia saya mau nge dm"" orang penting pun susah untuk saya yang perlu kenapa tidak vd"" yang aneh"" saja yang di blok kenapa harus di batasi usia!!",0.7988494174753338,0.1847638373135238,0.0083155279404608,0.0080712172706815,Topik 0,Negatif,Negatif,batas usia nge pesan orang susah aneh blok batas usia
Pengguna Google,1,2026-04-06 04:53:44,Untuk Dev tiktok tolong update aplikasi nya komentar saya tidak muncul di postingan,0.6421220357806704,0.3205539763282382,0.0194242476050785,0.017899740286013,Topik 0,Negatif,Negatif,dev tiktok tolong update aplikasi nya komentar muncul postingan
Pengguna Google,5,2026-04-06 04:52:02,perna buat fidio,0.5102588117574138,0.0631306750643398,0.3638789291153182,0.062731584062928,Topik 0,Netral,Positif,fidio
Pengguna Google,3,2026-04-06 04:50:29,knpsih akhir² ini kamera tiktok ngelag parah padhl udh apus data hpus ruang penyimpanan bahkan smpe hapus apknya trs download ulang tapi maslhnya ttp sama aja ini gmn sihh tolong bikin resah bngt,0.0075524496292295,0.977561117513824,0.0075077698723252,0.0073786629846209,Topik 1,Negatif,Negatif,knpsih akhir kamera tiktok lambat parah padhl hapus data hpus ruang simpan hapus apknya unduh ulang maslhnya sihh tolong resah
Pengguna Google,1,2026-04-06 04:50:06,gak bisa masuk,0.0649105952891172,0.8093994373608066,0.0631819295825263,0.0625080377675498,Topik 1,Positif,Positif,masuk
Pengguna Google,1,2026-04-06 04:49:29,aplikasinya lemott bgtt dahhh 😭,0.293704050631441,0.0339090107272808,0.2912937297712749,0.3810932088700033,Topik 3,Negatif,Negatif,aplikasi lemott
Pengguna Google,5,2026-04-06 04:47:27,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-06 04:47:26,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,1,2026-04-06 04:45:14,"sumpah gak jelas banget, semua komentar aku di video lama ataupun yang baru tiba-tiba di hide, padahal gak ada pelanggaran apapun baik akun atau videonya, komentarnya bukan komentar yang mengandung kata sensitif. udah bikin laporan, ditungguin dari kemaren gak ada hasilnya. giliran video dan komentar yang gak seharusnya aman aman aja. tolong dong diperbaiki",0.7781352718527114,0.1845095681183723,0.032860861049115,0.0044942989798012,Topik 0,Negatif,Negatif,sumpah komentar video hide langgar apa akun video komentar komentar kandung sensitif lapor ditungguin kemarin hasil gilir video komentar aman aman tolong baik
Pengguna Google,1,2026-04-06 04:43:33,"parah sekarang tik tok suka ngebug kalau buat bukak komen,jaringan sudah pakai wifi atau data sama aja sudah pindah2 tempat jaringan wifi masih aja ngebug",0.1692261458499992,0.8117520696464618,0.009748512714037,0.0092732717895017,Topik 1,Negatif,Negatif,parah tik tok suka ngebug bukak komen jaring pakai wifi data pindah jaring wifi ngebug
Pengguna Google,2,2026-04-06 04:42:26,"Saya mengalami masalah pada pemutaran video di aplikasi TikTok sejak beberapa hari terakhir. Aplikasi berjalan lancar saat membuka profil, komentar, dan menu lainnya, namun beberapa video dan live streaming sering patah-patah (frame drop) meskipun koneksi internet stabil dan cepat. Masalah ini sebelumnya tidak pernah terjadi, dan mulai muncul secara tiba-tiba. Saya sudah mencoba menghapus cache, reinstall aplikasi, serta memastikan jaringan dalam kondisi baik, tetapi masalah tetap terjadi.",0.4947578393740754,0.4246950597653786,0.0522518157723678,0.0282952850881782,Topik 0,Netral,Negatif,alami putar video aplikasi tiktok aplikasi jalan lancar buka profil komentar menu video live streaming patah patah frame jatuh koneksi internet stabil cepat muncul coba hapus cache reinstall aplikasi jaring kondisi
Pengguna Google,2,2026-04-06 04:41:59,"redmi 15 4g snapdragon 685 ufs 2.2 ngelag aplikasinya, lemot, lola",0.0236457695780864,0.9305881382931828,0.0229912252180813,0.0227748669106495,Topik 1,Negatif,Negatif,redmi snapdragon ufs lambat aplikasi lambat lola
Pengguna Google,5,2026-04-06 04:40:53,mantap,0.1250000060051261,0.1250000035252076,0.6249999674151272,0.1250000230545389,Topik 2,Positif,Positif,mantap
Pengguna Google,1,2026-04-06 04:37:54,"alogaritma tiktok jangan dipersulit lah , kasian para konten kreator effort gede sekarang susah bgt FYPnya.. mentang2 udah banyak pengguna Alogaritma dipersulit jadi susah FYP kalo gini caranya Tiktok akan bangkrut ke geser aplikasi sebelah",0.730636856305716,0.2547433973521383,0.007431673242692,0.0071880730994536,Topik 0,Negatif,Negatif,alogaritma tiktok sulit kasihan konten kreator effort gede susah fypnya mentang guna alogaritma sulit susah fyp gin tiktok bangkrut geser aplikasi belah
Pengguna Google,5,2026-04-06 04:37:20,Vidio ya bagus banget 😊,0.0262243576472778,0.0282227668353612,0.3810886835821254,0.5644641919352357,Topik 3,Positif,Positif,vidio bagus
Pengguna Google,3,2026-04-06 04:37:07,ini kenapa gak mau bukak truss... loading mulu di buka gak respons kenapa dahh sering bnr update trus padahal,0.0129343993703675,0.9619054290251876,0.0125835165627087,0.0125766550417362,Topik 1,Netral,Negatif,bukak truss loading buka respons dahh update
Pengguna Google,5,2026-04-06 04:35:15,sangat keren,0.083333337510983,0.0833333357934945,0.7489177122012611,0.0844156144942611,Topik 2,Positif,Positif,keren
Pengguna Google,5,2026-04-06 04:33:49,bagus,0.1250000009788242,0.1250000013901184,0.624999993815306,0.1250000038157514,Topik 2,Positif,Positif,bagus
Pengguna Google,5,2026-04-06 04:32:30,"cakeppp,gw suka banyak fiturnya dan beragam filternya,bisa dibuat bikin API 🔥",0.2644442634063255,0.0187690036712115,0.5501619623073294,0.1666247706151336,Topik 2,Positif,Positif,cakep suka fiturnya agam filter api
Pengguna Google,5,2026-04-06 04:27:35,sangat bagus,0.08333333426591,0.083333334116811,0.7489177344334214,0.0844155971838575,Topik 2,Positif,Positif,bagus
Pengguna Google,1,2026-04-06 04:25:22,saya kasih bintang 1 karena lama banget lodingnya,0.0336850258308061,0.4550670104729964,0.4717957205386185,0.0394522431575789,Topik 2,Netral,Positif,kasih bintang lodingnya
Pengguna Google,5,2026-04-06 04:23:29,adanya aplikasi ini sangat bermanfaat bagi kami semoga kedepanya lebih bermanfaat lagi tapi cepat kehabisan data,0.0152858973914181,0.102815255320163,0.8671556626274332,0.0147431846609856,Topik 2,Positif,Positif,aplikasi manfaat moga depa manfaat cepat habis data
Pengguna Google,5,2026-04-06 04:21:53,aplikasinya bagus sekali tapi tolong ya Tik tok pengen fitur itu untuk simpan otomatis ke perangkat tanpa harus di pos dulu untuk menghilangkan watermarknya,0.4089083061909649,0.3906061052840459,0.1904141670087151,0.010071421516274,Topik 0,Netral,Positif,aplikasi bagus tolong tik tok fitur simpan otomatis perangkat pos hilang watermark
Pengguna Google,2,2026-04-06 04:17:41,harus berapa banyak sih penyimpanan yang aku udah hapus banyak permainan loh tolong kurangi lagi penyimpananya,0.0163827564751022,0.9525287363189672,0.0162697164840608,0.0148187907218698,Topik 1,Negatif,Negatif,simpan hapus main tolong kurang penyimpananya
Pengguna Google,5,2026-04-06 04:16:09,"Bagus jadi bisa belajar banyak hal dan berguna, tapi ada batas follower untuk jadi affiliator jadi bisa diturunin minimal follower nya🙏",0.4477351761187652,0.0117461719317492,0.5300837953358626,0.0104348566136229,Topik 2,Positif,Positif,bagus ajar guna batas follower affiliator diturunin minimal follower nya
Pengguna Google,5,2026-04-06 04:14:55,"Saran dari saya perbaiki masalah video AI pakek keranjang kuning apalagi AI nya jelek banget, penjualan banyak dan aman padahal sangat banyak yang melanggar peraturan, banyak yg pakek keranjang kuning tapi video AI tidak berkualitas dari penyampaian, durasi dan banyak lainya, kalau anda tidak merubah ini tiktok akan di penuhi dengan kreator yg tidak kreatif, sebaiknya kalau jualan pakek video real atau asli",0.8335460550302576,0.0357464660931706,0.1266544798963945,0.0040529989801773,Topik 0,Negatif,Negatif,saran baik video pakai keranjang kuning nya jelek jual aman langgar atur pakai keranjang kuning video kualitas sampai durasi lai rubah tiktok penuh kreator kreatif jual pakai video nyata asli
Pengguna Google,5,2026-04-06 04:14:43,baguss,0.1250000149606433,0.1250000093031158,0.6248990606105339,0.1251009151257068,Topik 2,Positif,Positif,baguss
Pengguna Google,5,2026-04-06 04:12:51,aplikasi yg lagi rame,0.3257837628279075,0.2854022179628608,0.3385573480194188,0.0502566711898128,Topik 2,Netral,Positif,aplikasi rame
Pengguna Google,4,2026-04-06 04:09:35,ko lemot banget si buka aplikasi nya padahal paket banyak,0.0238496715745846,0.9282199314410484,0.0249913834518455,0.0229390135325214,Topik 1,Negatif,Negatif,lambat buka aplikasi nya paket
Pengguna Google,5,2026-04-06 04:05:57,aplikasi ini tidak bisa saya download apa ram HP ku ini masih ada yg kosong tapi saya mau download katanya hapus ruangan di HP mu terus saya hapus semua foto² tapi masih tetap mohon kasih Bae ini aplikasi tiktok nya minta tolong,0.2596294756330587,0.7284138272214111,0.0061233937773901,0.0058333033681399,Topik 1,Netral,Negatif,aplikasi unduh ram kosong unduh hapus ruang hapus foto mohon kasih bae aplikasi tiktok nya tolong
Pengguna Google,5,2026-04-06 04:02:20,terima kasih,0.0876731829878255,0.0843707495263806,0.7442641838011888,0.0836918836846049,Topik 2,Netral,Positif,terima kasih
Pengguna Google,5,2026-04-06 03:59:52,moga ada rejekinya,0.2952185950550268,0.0640993492109692,0.5781678007867279,0.0625142549472759,Topik 2,Netral,Positif,moga rezeki
Pengguna Google,5,2026-04-06 03:59:09,tolong adakan fitur komentar pesan suara😁,0.5246705344593702,0.021722234431981,0.0208340237025508,0.432773207406098,Topik 0,Negatif,Negatif,tolong adakan fitur komentar pesan suara
Pengguna Google,5,2026-04-06 03:57:02,bagus👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0.984908610189273,0.0021604762155204,0.0107757407280335,0.0021551728671729,Topik 0,Positif,Positif,bagus
Pengguna Google,5,2026-04-06 03:49:19,mantap,0.1250000060051261,0.1250000035252076,0.6249999674151272,0.1250000230545389,Topik 2,Positif,Positif,mantap
Pengguna Google,1,2026-04-06 03:46:48,terlalu banyak aturan aneh untuk tiktok affiliate yang padahal sudah mematuhi semua aturan tiba2 kena pelanggaran,0.9549800174317096,0.015105779625642,0.0151594438797881,0.0147547590628602,Topik 0,Netral,Negatif,atur aneh tiktok affiliate patuh atur kena langgar
Pengguna Google,5,2026-04-06 03:43:34,sangat luar biasa ini membikin saya suka tolong ada in fitur berguna,0.393814892709002,0.0202911621435024,0.565727452635013,0.0201664925124823,Topik 2,Netral,Positif,bikin suka tolong fitur guna
Pengguna Google,4,2026-04-06 03:42:37,"tolong adain fitur hapus pesan toko itu, risih banget liatnya🙏",0.5341574797544694,0.2154454097545816,0.2298961362306851,0.0205009742602638,Topik 0,Negatif,Negatif,tolong adain fitur hapus pesan toko risih liat
Pengguna Google,5,2026-04-06 03:40:31,"Bintang 5 ⭐ Suka banget sama TikTok karena moderation-nya cepet. Di YouTube sering ketemu thumbnail atau video yang kurang sopan soal agama tapi lama banget baru diurus. Di TikTok lebih responsif, terutama konten SARA atau yang bisa bikin rusuh. Algoritmanya juga enak, nggak banjir sampah. Keep it up!",0.500555458208903,0.2163740692408136,0.123721735911658,0.1593487366386253,Topik 0,Positif,Positif,bintang suka tiktok moderation nya cepat youtube ketemu thumbnail video sopan agama urus tiktok responsif konten sara rusuh algoritmanya enak banjir sampah simpan
Pengguna Google,5,2026-04-06 03:40:09,versi lawas...🫶🫶,0.0284333609006954,0.1443977823218035,0.4837660517288477,0.3434028050486532,Topik 2,Netral,Negatif,versi lawas
Pengguna Google,1,2026-04-06 03:33:24,"BELI IPHONE 14 DI TIKTOK YANG DIKIRIM CUMA PAKET KOSONG ISI BUBLEWARP, SUDAH KOMPLAIN MINTA REFUND SELALU DITOLAK PADAHAL JELAS2 SY LAMPIRKAN BUKTI BAHWA SY TERIMA PAKET KOSONG., BANDING BERHARI2 MINTA INVESTIGASI PENGIRIMAN CM DIJAWAB SAMA ROBOT DAN SELALU DITOLAK DG ALASAN KEBIJAKAN PLATFORM. TIKTOK PELINDUNG MALING PAKET",0.9843048800282554,0.0053445006004706,0.0052313787159067,0.0051192406553669,Topik 0,Netral,Negatif,beli iphone tiktok kirim paket kosong isi bublewarp komplain refund tolak lampir bukti terima paket kosong banding hari investigasi kirim robot tolak alas bijak platform tiktok lindung maling paket
